nm1816775	Gregg Weiner	-1	-1	M
nm1818216	Payman Maadi	-1	-1	M
nm1819083	Arjun Kapoor	1985	-1	M
nm1821298	Laith Nakli	1969	-1	M
nm1821791	Asin	1985	-1	F
nm1822659	Nat Wolff	1994	-1	M
nm1825212	Dan Millman	1946	-1	M
nm1825398	Shahriar Assadi	-1	-1	M
nm1827469	Tara Lynne Barr	1993	-1	F
nm1828224	Mary Jane Bostic	-1	-1	F
nm1828507	Mike O'Brian	-1	-1	M
nm1830443	Anne SÃ¸rensen	-1	-1	F
nm1831976	Jake Abel	1987	-1	M
nm1832004	Shiney Ahuja	1973	-1	M
nm1832249	Ufuk Bayraktar	-1	-1	M
nm1832584	Mario Casas	1986	-1	M
nm1833186	Michael Kamm	-1	-1	M
nm1833525	KivanÃ§ Tatlitug	1983	-1	M
nm1834115	Annabelle Wallis	1984	-1	F
nm1836882	Red Madrell	-1	-1	F
nm1837763	Craig Cox	-1	-1	M
nm1837967	Kelly Gould	-1	-1	F
nm1838070	Jonathan Sadowski	1979	-1	M
nm1838836	J.J. Johnson	-1	-1	M
nm1840504	Tiffany Haddish	1979	-1	F
nm1840748	Nikki SooHoo	1988	-1	F
nm1841035	Steven Millhauser	1943	-1	M
nm1841157	Maurice Kanbar	-1	-1	M
nm1841167	Sergei Konov	-1	-1	M
nm1842344	Vincent Piazza	1976	-1	M
nm1842439	Victoria Justice	1993	-1	F
nm1843026	Gillian Jacobs	1982	-1	F
nm1844838	Dave Levine	-1	-1	M
nm1844999	Andrei Arlovski	1979	-1	M
nm1845700	Kais Nashif	1978	-1	M
nm1846103	Aaron Sterns	-1	-1	M
nm1846124	Ali Suliman	1977	-1	M
nm1846132	Joe Swanberg	1981	-1	M
nm1847099	Bridgit Mendler	1992	-1	F
nm1847117	Janelle MonÃ¡e	1985	-1	F
nm1847329	Erika Sawajiri	1986	-1	F
nm1848388	Benjamin Kasulke	-1	-1	M
nm1850967	Kether Donohue	1985	-1	F
nm1851028	Miles Heizer	1994	-1	M
nm1852529	Rachel Howe	-1	-1	F
nm1853544	Pierre Coffin	1967	-1	M
nm1854069	Bryan Lee O'Malley	-1	-1	M
nm1854114	Derek Lee	-1	-1	M
nm1855710	GÃ¼lÃ¼m Baltacigil	-1	-1	F
nm1856057	Mika Hijii	1983	-1	F
nm1857165	Aman Gill	-1	-1	M
nm1857184	Erik Howsam	-1	-1	M
nm1858656	Peter Chernin	1951	-1	M
nm1861467	Roxanne McKee	1980	-1	F
nm1861624	Yaya DaCosta	1982	-1	F
nm1861781	Mandy Gonzalez	1978	-1	F
nm1862815	Venkat Prabhu	1975	-1	M
nm1862866	Unnop Chanpaibool	-1	-1	M
nm1863227	Carrie Underwood	1983	-1	F
nm1865947	Jayam Ravi	1980	-1	M
nm1866281	Gokcen Gokcebag	-1	-1	M
nm1867502	Yuri Chinen	1993	-1	M
nm1867717	Abhay Deol	1976	-1	M
nm1868038	Nicolas Gonda	-1	-1	M
nm1868102	Akon	1973	-1	M
nm1868746	Simon Brand	-1	-1	M
nm1868849	Seth W. Owen	-1	-1	M
nm1869101	Ana de Armas	1988	-1	F
nm1869640	Kristina Pesic	-1	-1	F
nm1869756	Yu-mi Jung	1983	-1	F
nm1870208	Sei Ashina	1983	-1	F
nm1871320	Jessica Duffy	1976	-1	F
nm1872698	Dianna Agron	1986	-1	F
nm1872855	Spencer Wilding	1972	-1	M
nm1873389	Jeong-ho Choi	-1	-1	M
nm1875040	Fiona Dourif	1981	-1	F
nm1875238	Jessica Barden	1992	-1	F
nm1876440	Yildiz KÃ¼ltÃ¼r	-1	-1	F
nm1877660	Tim DeLaughter	1965	-1	M
nm1880888	Olivia Thirlby	1986	-1	F
nm1882152	Xavier Samuel	1983	-1	M
nm1882579	Zachary Coffin	-1	-1	M
nm1882929	Liana Liberato	1995	-1	F
nm1886524	Stella Maeve	1989	-1	F
nm1886602	Miles Teller	1987	-1	M
nm1886653	Michael Gottwald	-1	-1	M
nm1886746	Roger Craig Smith	1975	-1	M
nm1886964	Jane Galloway Heitz	-1	-1	F
nm1888211	Jessica Stroup	1986	-1	F
nm1889973	Charles Baker	1971	-1	M
nm1890655	Dorian Boguta	1971	-1	M
nm1890784	Michelle Dockery	1981	-1	F
nm1890935	Salameh Feyzi	-1	-1	F
nm1891158	Scotty Noyd Jr.	1999	-1	M
nm1891528	Hyuk-ho Kwon	-1	-1	M
nm1892960	Cengiz Bozkurt	1965	-1	M
nm1894655	John Hodgman	-1	-1	M
nm1894768	Giles Foden	-1	-1	M
nm1895420	Jonathan Readwin	-1	-1	M
nm1896736	Haaz Sleiman	-1	-1	M
nm1897007	Takuya Ishida	1987	-1	M
nm1897406	Racer Rodriguez	1997	-1	M
nm1897448	Daniel Marc Dreifuss	-1	-1	M
nm1897713	Katharine McPhee	1984	-1	F
nm1897767	Alina Berzunteanu	1974	-1	F
nm1898126	Mike Birbiglia	1978	-1	M
nm1898234	John Morris	-1	-1	M
nm1898448	Eythor Gudjonsson	1968	-1	M
nm1899067	Marc Libert	-1	-1	M
nm1900110	Muriel Santa Ana	1970	-1	F
nm1901220	Sarah Burns	-1	-1	F
nm1902232	Tony Leondis	1967	-1	M
nm1902452	Anthony Howard	-1	-1	M
nm1902766	Donny Alamsyah	1978	-1	M
nm1903625	Damien Douglas	-1	-1	M
nm1904066	Mike Bell	1971	2008	M
nm1904886	Mia Stallard	1996	-1	F
nm1907066	Lisa Hannigan	1981	-1	F
nm1909661	Nimrat Kaur	-1	-1	F
nm1910255	Dylan Minnette	1996	-1	M
nm1910274	John Magaro	-1	-1	M
nm1911044	Regina Advento	-1	-1	F
nm1911103	David Ellison	1983	-1	M
nm1911520	Ruth Amarante	-1	-1	F
nm1911617	Neetu Chandra	1984	-1	F
nm1913125	Ramon Rodriguez	1979	-1	M
nm1913625	Parambrata Chatterjee	1980	-1	M
nm1913734	Rooney Mara	1985	-1	F
nm1914282	Yvonne Landry	-1	-1	F
nm1914298	PÃ¥l Sverre Hagen	-1	-1	M
nm1915542	Amita Udgata	-1	-1	F
nm1916979	Lauren Weisberger	1977	-1	F
nm1918140	Justin Benson	1983	-1	M
nm1918498	Matthew Caws	-1	-1	M
nm1918588	Goo Jin	1980	-1	M
nm1918862	DÃ©borah FranÃ§ois	1987	-1	F
nm1920131	BelÃ§im Bilgin	1983	-1	F
nm1922214	Georges Bouchelagem	-1	-1	M
nm1922676	Julie Ferrier	1971	-1	F
nm1924710	JÃ©rÃ©mie Segard	-1	-1	M
nm1924824	M. Raja	-1	-1	M
nm1924867	Nate Bolotin	-1	-1	M
nm1925168	Ashleigh Gryzko	-1	-1	F
nm1925239	Jack O'Connell	1990	-1	M
nm1926300	Kirby Bliss Blanton	1990	-1	F
nm1926941	Nick Simunek	-1	-1	M
nm1926948	Matt Bush	1986	-1	M
nm1927701	Tyler James Williams	1992	-1	M
nm1928515	Joseph Julian Soria	-1	-1	M
nm1929223	Maria Roman	-1	-1	F
nm1931911	Albert MÃ¡rkos	-1	-1	M
nm1932274	Mitsuki Tanimura	1990	-1	F
nm1933035	John Beard	-1	-1	M
nm1933128	Bailee Madison	1999	-1	F
nm1933481	Dan Chupong	1981	-1	M
nm1934447	Thierry Degrandi	-1	-1	M
nm1934618	Max Charles	2003	-1	M
nm1935086	Tessa Thompson	1983	-1	F
nm1935292	Allison Miller	1985	-1	F
nm1936402	Tak-Bun Wong	1963	-1	M
nm1937349	Shi-hoo Kim	1988	-1	M
nm1937760	Ritesh Shah	-1	-1	M
nm1939267	T.I.	1980	-1	M
nm1939549	Pedro Luque	1980	-1	M
nm1939580	Jakob Oftebro	1986	-1	M
nm1940449	Andrew Garfield	1983	-1	M
nm1941926	Ercan Kesal	-1	-1	M
nm1942207	China Anne McClain	1998	-1	F
nm1942458	Catinca Untaru	1997	-1	F
nm1943692	Lexi Ainsworth	1992	-1	F
nm1944105	Guneet Monga	-1	-1	F
nm1946193	Jamie Dornan	1982	-1	M
nm1946407	Kay Kay Menon	1966	-1	M
nm1947564	Ken'ichi Matsuyama	1985	-1	M
nm1947831	Jonathan Keltz	1988	-1	M
nm1950086	Greta Gerwig	1983	-1	F
nm1953304	Matt Corman	-1	-1	M
nm1953775	Chris Doubek	-1	-1	M
nm1954240	Teresa Palmer	1986	-1	F
nm1954909	Brett Pawlak	-1	-1	M
nm1955257	Lars Eidinger	1976	-1	M
nm1955420	Damon Cardasis	-1	-1	M
nm1956478	Madison Davenport	1996	-1	F
nm1956600	Elena Lyadova	1980	-1	F
nm1958233	Zafer Tawil	-1	-1	M
nm1959252	Muhammet Uzuner	1965	-1	M
nm1959505	Diablo Cody	1978	-1	F
nm1959800	Kanata HongÃ´	1990	-1	M
nm1961459	Tamannaah Bhatia	1989	-1	F
nm1962272	Santhanam	-1	-1	M
nm1964923	Habib Faisal	-1	-1	M
nm1965007	Brian Keith Allen	1960	-1	M
nm1965693	Robbie Hill	-1	-1	M
nm1965828	Neil Kopp	-1	-1	M
nm1965907	Terry Pheto	-1	-1	F
nm1966008	Ron Carlson	-1	-1	M
nm1967827	Laura Donnelly	-1	-1	F
nm1967908	Manjari Phadnis	-1	-1	F
nm1968873	Ed Speleers	1988	-1	M
nm1969169	Rafi Gavron	1989	-1	M
nm1970058	Hringur Ingvarsson	1999	-1	M
nm1970113	Presley Chweneyagae	-1	-1	M
nm1970851	Jorge-Yamam Serrano	-1	-1	M
nm1971513	Adam Quintero	-1	-1	M
nm1971888	Christian O'Reilly	-1	-1	M
nm1973422	Rhys Wakefield	1988	-1	M
nm1974397	Summer Bishil	1988	-1	F
nm1975228	Nick Krause	1992	-1	M
nm1977355	Nathan Greno	1975	-1	M
nm1978402	Jung-woo Ha	1978	-1	M
nm1978694	Maria Dizzia	1974	-1	F
nm1979275	Angad Bedi	1983	-1	M
nm1980761	Jennifer Drake	-1	-1	F
nm1981893	Riz Ahmed	1982	-1	M
nm1982597	Rihanna	1988	-1	F
nm1982607	Ok-bin Kim	1986	-1	F
nm1983888	Vir Das	-1	-1	M
nm1984458	Devon Graye	1987	-1	M
nm1985327	DJ Aqeel	-1	-1	M
nm1985859	Mia Wasikowska	1989	-1	F
nm1986585	Steve M. Choe	-1	-1	M
nm1987447	Israel Makoe	-1	-1	M
nm1987578	Lynette Howell Taylor	1979	-1	F
nm1988111	Casey Wilson	1980	-1	F
nm1988575	Lauren London	1984	-1	F
nm1989546	Greg Ng	-1	-1	M
nm1989592	Liz Destro	-1	-1	F
nm1990490	Jarmo Puskala	1981	-1	M
nm1991994	Jeff Pointer	-1	-1	M
nm1993322	Timo Vuorensola	1979	-1	M
nm1994167	Jordan Carlos	-1	-1	M
nm1995781	Adam Shapiro	-1	-1	M
nm1995953	Katie A. Keane	-1	-1	F
nm1996295	Petr Ratimec	-1	-1	M
nm1997480	Nathan Gamble	1998	-1	M
nm1997689	Mercedes Mason	1983	-1	F
nm1999473	Shoojit Sircar	-1	-1	M
nm2000224	Peter Gvozdas	-1	-1	M
nm2000770	Adam Folk	-1	-1	M
nm2002501	Kami Naghdi	-1	-1	M
nm2002649	Dave Franco	1985	-1	M
nm2002824	Tracy Oliver	-1	-1	F
nm2003700	Chace Crawford	1985	-1	M
nm2006782	Andrew Cherry	-1	-1	M
nm2007030	Emily Meade	1989	-1	F
nm2007213	Will Bates	-1	-1	M
nm2008435	Luke Treadaway	1984	-1	M
nm2009059	Hayri Karabey	-1	-1	M
nm2009933	Jonathan Schwartz	-1	-1	M
nm2011932	Anushka Shetty	1981	-1	F
nm2012595	Trystan PÃ¼tter	-1	-1	M
nm2012635	Adam Herschman	-1	-1	M
nm2014390	Justin Chon	1981	-1	M
nm2015221	Calvin Reeder	-1	-1	M
nm2016091	Trey Songz	1984	-1	M
nm2016298	Avi Korine	-1	-1	M
nm2016329	Kate Newton	-1	-1	F
nm2016345	Whitney Able	1982	-1	F
nm2016685	Harry Treadaway	1984	-1	M
nm2016723	Eve Hewson	1991	-1	F
nm2017943	Hayley Atwell	1982	-1	F
nm2018237	Taylor Kitsch	1981	-1	M
nm2018251	BjÃ¶rn Englund	1942	-1	M
nm2018285	Ari Lantos	-1	-1	M
nm2020146	Daniella Kertesz	1989	-1	F
nm2021381	Tristan Risk	1980	-1	F
nm2021909	Toby Halbrooks	-1	-1	M
nm2022341	Chris Bergoch	-1	-1	M
nm2023050	Darren Criss	1987	-1	M
nm2023513	Momo Dione	1986	-1	M
nm2023672	Dakota Goyo	1999	-1	M
nm2024927	Alan Ritchson	1984	-1	M
nm2024943	Ãlvaro Cervantes	1989	-1	M
nm2025993	Christopher Soren Kelly	-1	-1	M
nm2026113	De'Shawn Washington	-1	-1	M
nm2029984	Robin McLeavy	1981	-1	F
nm2030556	Barry Battles	-1	-1	M
nm2030779	Moises Arias	1994	-1	M
nm2032150	Emily Baldoni	1984	-1	F
nm2032193	Miyavi	-1	-1	M
nm2032510	Griffin Hood	1984	-1	M
nm2033655	Trevor Matthews	1982	-1	M
nm2033731	Eric Sheffer Stevens	1972	-1	M
nm2034752	James Rolleston	-1	-1	M
nm2035952	DeVon Franklin	-1	-1	M
nm2036197	Whit Baldwin	-1	-1	M
nm2036501	Ben Walker	-1	-1	M
nm2038618	Andy Diggle	-1	-1	M
nm2041941	Romain Rojtman	-1	-1	M
nm2043234	Khalid Abdalla	1980	-1	M
nm2044770	Devin Brochu	-1	-1	M
nm2044796	Jackson Bond	1996	-1	M
nm2046311	Steve Davis	-1	-1	M
nm2046691	Irandhir Santos	1978	-1	M
nm2046977	Enric Cambray	-1	-1	M
nm2048313	Erica Yates	-1	-1	F
nm2049403	Ricky Garcia	-1	-1	M
nm2049833	Aaran Thomas	-1	-1	M
nm2050746	Emma Rigby	1989	-1	F
nm2051350	Rachel Gardner	-1	-1	F
nm2052061	Jim Stovall	-1	-1	M
nm2052567	Jae Head	1996	-1	M
nm2052942	David Mann	1966	-1	M
nm2053085	June Diane Raphael	1980	-1	F
nm2054764	Heather Sossaman	1987	-1	F
nm2055792	Ruta Gedmintas	1983	-1	F
nm2056274	Joel Basman	1990	-1	M
nm2057036	Shiloh Fernandez	1985	-1	M
nm2057312	J. Michael Tatum	1976	-1	M
nm2057557	Jared Kusnitz	1988	-1	M
nm2057726	Jessica Lowndes	1988	-1	F
nm2057859	Andrea Riseborough	1981	-1	F
nm2058563	Ayami Kakiuchi	1989	-1	F
nm2060819	Ed Cunningham	1969	-1	M
nm2061362	Teddy Geiger	1988	-1	M
nm2062561	Nathalia Ramos	1992	-1	F
nm2062720	Jon Prescott	1981	-1	M
nm2063290	Anna Foglietta	1979	-1	F
nm2063982	Antonia Campbell-Hughes	-1	-1	F
nm2064201	Deepal Shaw	1986	-1	F
nm2064295	Utkarsh Ambudkar	1983	-1	M
nm2064412	Robbie Amell	1988	-1	M
nm2065398	Evie Thompson	1995	-1	F
nm2065552	Cengiz Coskun	1982	-1	M
nm2065859	Erika Toda	1988	-1	F
nm2067091	Misha Meskhi	-1	-1	M
nm2067218	Haruma Miura	1990	-1	M
nm2067953	Ed Westwick	1987	-1	M
nm2068185	Priscilla C. Shirer	1974	-1	F
nm2070336	Ingrid BolsÃ¸ Berdal	1980	-1	F
nm2070427	Tom Mison	1982	-1	M
nm2070819	Araba Walton	-1	-1	F
nm2072094	Alison Goldfrapp	1966	-1	F
nm2072818	CÃ©line Sallette	-1	-1	F
nm2073007	George Babluani	-1	-1	M
nm2073156	InÃ©s Efron	-1	-1	F
nm2073546	PÃ¡draic Delaney	1977	-1	M
nm2077283	Eduardo Cisneros	1977	-1	M
nm2078666	Kate Mulvany	1978	-1	F
nm2079681	Morgan Lily	2000	-1	F
nm2080328	Kelsey Asbille	1991	-1	F
nm2080363	Richard Brancatisano	1983	-1	M
nm2081046	Derek Connolly	-1	-1	M
nm2081325	Cesar De Sutter	-1	-1	M
nm2082776	Hale Appleman	1986	-1	M
nm2083546	Sarita Patil	-1	-1	F
nm2083678	Laura Solon	-1	-1	F
nm2084788	Ruth Milne	-1	-1	F
nm2085629	Dana Fuchs	1976	-1	F
nm2085654	Adam Alleca	1983	-1	M
nm2086223	India Eisley	1993	-1	F
nm2088623	PJ DeBoy	-1	-1	M
nm2089090	Seamus Davey-Fitzpatrick	1998	-1	M
nm2089320	Ed Ackerman	1977	-1	M
nm2089454	Martin Sharpe	-1	-1	M
nm2089529	Sarah Mahoney	-1	-1	F
nm2089791	Cesar Ramos	-1	-1	M
nm2089884	Lincoln Lewis	1987	-1	M
nm2090422	Constance Wu	1982	-1	F
nm2090749	Tyler Bryan	-1	-1	M
nm2091329	Benedict Carver	1969	-1	M
nm2091536	Gabrielle Brennan	1996	-1	F
nm2091680	Emmanuel Schwartz	-1	-1	M
nm2092373	Vincent Claude	-1	-1	M
nm2092545	Bobby Campo	1983	-1	M
nm2092835	Tom Payne	1982	-1	M
nm2092839	Mark Millar	1969	-1	M
nm2092886	Jodie Whittaker	1982	-1	F
nm2093097	Chris Brown	1989	-1	M
nm2094392	Ernest Cline	-1	-1	M
nm2094452	Carl Robertson	1978	-1	M
nm2095003	Claire Jones	-1	-1	F
nm2100078	Thomas Tull	-1	-1	M
nm2101359	Farhad Harun	-1	-1	M
nm2102872	Georgia Groome	1992	-1	F
nm2103508	Paulina Gaitan	1992	-1	F
nm2103974	CÃ©cile Breccia	-1	-1	F
nm2104166	Mark Fredrichs	-1	-1	M
nm2104193	Shoshana Bush	1988	-1	F
nm2105255	Sarah Roemer	1984	-1	F
nm2105585	Tobias Lindholm	1977	-1	M
nm2106079	Jacob Forman	-1	-1	M
nm2106218	Jodi Redmond	-1	-1	F
nm2106637	Aziz Ansari	1983	-1	M
nm2106945	Shane Jacobsen	-1	-1	M
nm2107837	Nate Hartley	1992	-1	M
nm2109158	Richie Moriarty	-1	-1	M
nm2109261	Spencer Moreno	-1	-1	M
nm2110418	Gemma Chan	1982	-1	F
nm2110485	Manish Dayal	1983	-1	M
nm2111748	Li Sun	1982	-1	F
nm2113179	Rory Markham	-1	-1	M
nm2113653	Richard Harmon	1991	-1	M
nm2113666	Jack Thorne	1978	-1	M
nm2114493	Pheline Roggan	1981	-1	F
nm2115236	Melis Birkan	1981	-1	F
nm2116899	Jinda Duangtoy	-1	-1	F
nm2117800	Warren Ostergard	1974	-1	M
nm2118162	Anca Puiu	-1	-1	F
nm2118666	Maiara Walsh	1988	-1	F
nm2119149	Ã–zge Borak	1982	-1	F
nm2119781	Xiaoming Huang	1977	-1	M
nm2124018	Michael Golding	-1	-1	M
nm2124027	Gregory J. Bradley	-1	-1	M
nm2124742	Stephen P. Lindsey	-1	-1	M
nm2125368	Rodney El Haddad	-1	-1	M
nm2126655	Daniel Percival	-1	-1	M
nm2127038	Candice King	1987	-1	F
nm2127497	Victor Kubicek	-1	-1	M
nm2127959	Tolga Karel	1978	-1	M
nm2128238	Sonam Kapoor	1985	-1	F
nm2128400	Aaron Covington	-1	-1	M
nm2129444	Alice Englert	1994	-1	F
nm2129938	Thomas Turgoose	1992	-1	M
nm2130040	Alba Rohrwacher	1979	-1	F
nm2131060	Brian Goldner	1963	-1	M
nm2131687	HÃ©ctor Cabello Reyes	-1	-1	M
nm2132230	Janardhan Maharshi	-1	-1	M
nm2135380	Ian Shorr	-1	-1	M
nm2136877	Beatrice Savoretti	-1	-1	F
nm2138653	Deepika Padukone	1986	-1	F
nm2139257	Murat Cemcir	-1	-1	M
nm2140186	Rodo Sayagues	-1	-1	M
nm2140860	Maika Monroe	1993	-1	F
nm2141341	Gilles De Schryver	1984	-1	M
nm2142336	Riley Keough	1989	-1	F
nm2143282	Lupita Nyong'o	1983	-1	F
nm2143605	Ã–znur Kula	-1	-1	F
nm2144007	Kangana Ranaut	1987	-1	F
nm2146007	Charles Castaldi	-1	-1	M
nm2147526	Asrani	1941	-1	M
nm2151126	Eoin Macken	-1	-1	M
nm2153444	Khulan Chuluun	1985	-1	F
nm2154960	Amy Schumer	1981	-1	F
nm2155757	Josh Cooley	-1	-1	M
nm2158185	Alexander Talal	1974	-1	M
nm2159926	Jake Johnson	1978	-1	M
nm2161247	Paco Cabezas	-1	-1	M
nm2161624	Neil Bhoopalam	-1	-1	M
nm2162290	Akihiro Kitamura	-1	-1	M
nm2162955	Marc D. Evans	-1	-1	M
nm2163571	FranÃ§ois BÃ©gaudeau	-1	-1	M
nm2164512	Eric Podnar	1986	-1	M
nm2164670	Jeffrey Wood	-1	-1	M
nm2164896	Michael Martire	-1	-1	M
nm2166469	Christopher Nicholas Smith	-1	-1	M
nm2166477	Ivo Nandi	-1	-1	M
nm2166735	Eric Wood	-1	-1	M
nm2166886	Lajos Parti Nagy	1953	-1	M
nm2167445	Gethin Anthony	1983	-1	M
nm2167957	Paul Anderson	-1	-1	M
nm2171898	Birgitte Hjort SÃ¸rensen	1982	-1	F
nm2172012	Kyra Zagorsky	1976	-1	F
nm2172371	Rick Doucette	-1	-1	M
nm2174090	Scottie Thompson	1981	-1	F
nm2175143	Je-mun Yun	-1	-1	M
nm2175732	Betsy Rue	-1	-1	F
nm2178959	Lily Cole	1987	-1	F
nm2179180	Rutina Wesley	1978	-1	F
nm2179185	Damien Marzette	-1	-1	M
nm2182034	Shyann McClure	2000	-1	F
nm2184859	Si Won Choi	1986	-1	M
nm2186682	Cortney Palm	1987	-1	F
nm2186865	Hong Chau	-1	-1	F
nm2187603	Scott Porter	1979	-1	M
nm2187857	Arfan Usman	-1	-1	M
nm2191747	Guy Danella	-1	-1	M
nm2192439	Lucy DeVito	1983	-1	F
nm2194938	Waqar Siddiqui	-1	-1	M
nm2196217	Neeral Mulchandani	-1	-1	M
nm2196500	Jamie Anderson	1989	-1	M
nm2197025	Deniz Gamze ErgÃ¼ven	1978	-1	F
nm2197298	Katrina Bowden	1988	-1	F
nm2197353	John Paul Lawler	-1	-1	M
nm2198494	Chris O'Neil	-1	-1	M
nm2199632	Rudy Youngblood	1982	-1	M
nm2199664	Dalia HernÃ¡ndez	1985	-1	F
nm2199696	Emily Meyer	-1	-1	F
nm2200824	Daniel Fraser	-1	-1	M
nm2201055	Hayley McFarland	1991	-1	F
nm2201245	James Sallis	1944	-1	M
nm2201555	Aubrey Plaza	1984	-1	F
nm2201881	Sahan GÃ¶kbakar	1980	-1	M
nm2201960	Nathan Meister	-1	-1	M
nm2202521	Madison Pettis	1998	-1	F
nm2205151	Latif Yahia	-1	-1	M
nm2205351	Sebastian Bear-McClard	-1	-1	M
nm2205857	Randy Blythe	1971	-1	M
nm2207222	Scott Eastwood	1986	-1	M
nm2209370	Katie Featherston	1982	-1	F
nm2209781	Ayan Mukherjee	-1	-1	M
nm2215447	Johnny Simmons	1986	-1	M
nm2216125	Cassi Thomson	1993	-1	F
nm2218894	Kagiso Kuypers	-1	-1	M
nm2219430	Luke Kenny	-1	-1	M
nm2222515	Trevor Moore	1980	-1	M
nm2223688	Luillo Ruiz	-1	-1	M
nm2223804	William Jimeno	1967	-1	M
nm2225247	Mac Cappuccino	-1	-1	M
nm2225369	Jennifer Lawrence	1990	-1	F
nm2226741	Susan Burke	-1	-1	F
nm2226753	Chad Kultgen	-1	-1	M
nm2227000	Harry Hadden-Paton	-1	-1	M
nm2230865	Ashley Greene	1987	-1	F
nm2233310	Matthew Mercer	1982	-1	M
nm2235721	Ruth Wilson	1982	-1	F
nm2236560	Mozhan MarnÃ²	-1	-1	F
nm2236928	Zane Pais	1993	-1	M
nm2238815	Freddie Stroma	1987	-1	M
nm2239702	Katherine Waterston	1980	-1	F
nm2240346	Kodi Smit-McPhee	1996	-1	M
nm2240723	Julia Bloch	-1	-1	F
nm2241728	Alexandra Apjarova	-1	-1	F
nm2242337	Jeffrey Bowyer-Chapman	1984	-1	M
nm2242399	Cristela Alonzo	1979	-1	F
nm2244205	LÃ©a Seydoux	1985	-1	F
nm2244640	Roger Payano	-1	-1	M
nm2245001	Yea-young Kwon	-1	-1	F
nm2245192	Irina Potapenko	-1	-1	F
nm2247245	Haley Bennett	1988	-1	F
nm2249958	Josh McLaughlin	-1	-1	M
nm2251947	Marcel Langenegger	-1	-1	M
nm2253071	Charlie Tahan	1998	-1	M
nm2253821	Adeel Akhtar	-1	-1	M
nm2254074	Bella Thorne	1997	-1	F
nm2254846	Ian Martin	-1	-1	M
nm2255271	Andrew Caldwell	1989	-1	M
nm2256017	David Lyons	1976	-1	M
nm2257207	Daniel Kaluuya	-1	-1	M
nm2257218	Shahana Goswami	1986	-1	F
nm2258164	Nazanin Boniadi	1980	-1	F
nm2258992	Cassidy Gifford	1993	-1	F
nm2260245	Liz Bradley	-1	-1	F
nm2260417	Raymond Bak-Ming Wong	1946	-1	M
nm2260648	Gergely PÃ¡los	-1	-1	M
nm2262509	Steven Rales	-1	-1	M
nm2263115	Raini Rodriguez	1993	-1	F
nm2264184	Elissa Knight	1975	-1	F
nm2264285	Jason McLeod	-1	-1	M
nm2264706	Jessica Lindsey	1978	-1	F
nm2265157	Isabelle Fuhrman	1997	-1	F
nm2265834	Roger PrÃ­ncep	1998	-1	M
nm2266388	Shannen Fields	-1	-1	F
nm2267820	J.T. Jackson	-1	-1	M
nm2269188	Ahd	-1	-1	F
nm2271261	Jason Cope	-1	-1	M
nm2271931	David Foenkinos	-1	-1	M
nm2271939	Brian Kavanaugh-Jones	-1	-1	M
nm2273775	Rolf Kristian Larsen	1983	-1	M
nm2274210	Tomas Alf Larsen	-1	-1	M
nm2274407	Weixing Yao	-1	-1	M
nm2274436	Gregory Bernard	-1	-1	M
nm2275042	Jacob Kogan	1995	-1	M
nm2275639	Endre Martin Midtstigen	-1	-1	M
nm2275877	Xavier Rigault	-1	-1	M
nm2276202	Bhavesh Mandalia	-1	-1	M
nm2277357	Birgitte Larsen	-1	-1	F
nm2277869	Marjane Satrapi	1969	-1	F
nm2277885	ZoÃ© HÃ©ran	-1	-1	F
nm2278177	Kevin Covais	1989	-1	M
nm2278184	Yannick Dahan	-1	-1	M
nm2278458	Prachi Desai	1988	-1	F
nm2278522	Saadet Aksoy	1983	-1	F
nm2279940	Taylor Schilling	1984	-1	F
nm2280521	Ashley C. Williams	1984	-1	F
nm2281292	Rana Daggubati	1984	-1	M
nm2281849	Karrie Cox	-1	-1	F
nm2281941	Scott Hazell	1987	-1	M
nm2282254	Joshua Mikel	-1	-1	M
nm2282540	Daiva Jovaisiene	-1	-1	F
nm2282967	Eddie Borey	-1	-1	M
nm2284726	Morgan Peter Brown	-1	-1	M
nm2284889	Nikki Blonsky	1988	-1	F
nm2284961	Eleanor Wyld	-1	-1	F
nm2285844	Inma Cuesta	1980	-1	F
nm2286188	Manu Rishi Chadha	-1	-1	M
nm2287455	Naomi Glick	1987	-1	F
nm2288625	Stephanie Bishop	1964	-1	F
nm2289345	Dev Gill	-1	-1	M
nm2291162	Cody Ryder	-1	-1	F
nm2297067	Charlotte Frogner	1981	-1	F
nm2298016	Misha Gabriel Hamilton	1987	-1	M
nm2299825	Ileana D'Cruz	1987	-1	F
nm2301213	Brant Daugherty	1985	-1	M
nm2301950	Dakota Blue Richards	1994	-1	F
nm2304008	Plan B	1983	-1	M
nm2305033	Vince Nudo	-1	-1	M
nm2308578	Alexandru Potocean	1984	-1	M
nm2309517	Armie Hammer	1986	-1	M
nm2310589	Kentucker Audley	-1	-1	M
nm2312345	James Wolk	1985	-1	M
nm2313103	Rebel Wilson	1980	-1	F
nm2313946	John Grogan	1957	-1	M
nm2315197	Luke Arnold	1984	-1	M
nm2316017	Mickey Sumner	1984	-1	F
nm2316907	Yasmine Al Massri	-1	-1	F
nm2317183	Paul Dawkins	-1	-1	M
nm2318089	Kate Siegel	1982	-1	F
nm2318317	Jiah Khan	1988	2013	F
nm2318355	GisÃ¨le Aouad	-1	-1	F
nm2318753	Chad Villella	-1	-1	M
nm2319871	Anna Camp	1982	-1	F
